181,11,[]
203,10,[]
223,10,[]
243,9,[]
261,10,[]
281,12,[]
305,12,[]
321,10,[]
338,10,[]
352,14,[]
371,13,[]
389,18,[]
413,14,[]
432,14,[]
451,16,[7, 8, 9]
473,16,[]
500,15,[]
525,17,[]
554,118,[]
749,15,[]
779,9,[]
797,10,[]
817,12,[]
841,11,[]
863,9,[]
881,13,[]
907,13,[]
933,6,[]
945,11,[]
967,12,[]
991,13,[]
1017,14,[]
1041,14,[]
1065,14,[]
1089,17,[]
1118,14,[]
1137,17,[]
1160,17,[]
1183,16,[]
1210,15,[]
1235,16,[]
1262,16,[]
1289,18,[]
1319,125,[]
1526,8,[]
1543,9,[]
1562,12,[]
1587,13,[]
1614,17,[]
1649,17,[]
1684,18,[]
1721,18,[]
1758,15,[]
1789,20,[]
1830,16,[]
1863,17,[]
1898,18,[12]
1923,16,[]
1950,16,[]
1977,19,[]
2009,20,[]
2043,16,[]
2070,18,[]
2101,21,[]
2137,17,[]
2160,21,[]
2189,19,[]
2215,24,[]
2248,149,[]
2497,7,[]
2512,13,[]
2539,14,[]
2568,13,[]
2595,21,[]
2638,23,[]
2685,22,[]
2730,22,[]
2775,19,[]
2814,22,[]
2859,19,[]
2898,24,[]
2947,21,[]
2976,20,[7, 8, 9, 10, 11, 12, 13, 14, 15]
3003,21,[]
3039,18,[]
3064,18,[]
3089,20,[]
3116,18,[15]
3141,21,[]
3177,19,[]
3209,21,[]
3245,21,[]
3281,21,[]
3317,127,[]
3530,10,[]
3551,16,[]
3584,16,[]
3617,17,[]
3652,18,[]
3689,15,[]
3720,17,[]
3755,18,[]
3792,17,[]
3827,18,[]
3864,14,[]
3893,16,[]
3926,15,[7, 8, 9, 10, 11, 12, 13, 14]
3947,17,[]
3970,14,[]
3989,15,[]
4010,16,[]
4032,17,[]
4055,18,[]
4080,15,[]
4101,15,[]
4122,13,[]
4140,14,[]
4159,24,[]
4200,125,[]
4409,5,[]
4420,9,[]
4439,15,[]
4470,15,[]
4501,16,[]
4534,15,[]
4565,15,[]
4596,13,[]
4623,14,[]
4652,16,[]
4685,15,[]
4716,16,[]
4749,17,[]
4778,17,[]
4807,18,[]
4838,18,[13, 14, 15]
4863,19,[]
4889,20,[13]
4916,22,[12]
4946,18,[6]
4971,20,[]
4998,17,[16]
5021,18,[]
5046,18,[]
5071,137,[]
5300,8,[]
5317,9,[]
5336,11,[]
5359,13,[]
5386,14,[]
5415,15,[]
5446,18,[]
5483,19,[]
5522,19,[]
5561,16,[]
5594,14,[]
5623,18,[]
5660,18,[]
5691,22,[]
5728,22,[]
5765,22,[]
5795,20,[]
5822,24,[]
5855,22,[]
5885,22,[]
5915,22,[15, 16, 17]
5945,22,[]
5982,23,[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]
6021,21,[]
6057,116,[]
6251,7,[]
6266,10,[]
6287,13,[]
6314,14,[]
6343,15,[]
6374,14,[]
6403,10,[]
6424,12,[]
6449,12,[]
6474,14,[]
6503,13,[]
6530,12,[]
6555,15,[]
6576,13,[]
6594,15,[]
6615,14,[5, 6, 7, 8, 9, 10]
6634,10,[]
6648,13,[]
6666,16,[]
6688,14,[]
6707,15,[]
6728,15,[7, 8, 9, 10, 11, 12, 13, 14]
6749,15,[]
6770,14,[]
6789,122,[]
6993,5,[]
7003,6,[]
7015,6,[]
7027,7,[]
7041,9,[]
7059,12,[]
7083,12,[]
7107,10,[]
7127,13,[]
7153,11,[]
7175,12,[]
7199,15,[]
7228,13,[]
7250,13,[]
7272,15,[13, 14]
7292,15,[5, 6, 7, 8, 9, 10, 11]
7312,17,[]
7335,15,[]
7360,15,[]
7380,13,[]
7398,17,[]
7421,20,[]
7448,18,[]
7472,17,[]
7500,117,[]
7690,7,[]
7704,7,[]
7718,11,[]
7740,11,[]
7762,12,[]
7786,13,[]
7812,10,[]
7832,17,[]
7865,16,[]
7896,11,[]
7918,13,[]
7944,12,[]
7968,14,[]
7987,19,[]
8012,13,[]
8030,11,[]
8045,17,[]
8068,20,[]
8095,20,[]
8122,18,[]
8146,19,[]
8177,17,[]
8205,30,[]
8254,18,[]
8284,121,[]
8481,5,[]
8491,10,[]
8511,11,[]
8533,10,[]
8553,14,[]
8581,11,[]
8603,13,[]
8629,13,[]
8655,14,[]
8683,14,[]
8711,15,[]
8740,14,[]
8768,16,[]
8794,18,[]
8824,15,[]
8849,17,[]
8877,12,[]
8893,17,[6]
8916,14,[5, 6]
8935,11,[]
8950,14,[]
8973,15,[]
8998,17,[]
9021,16,[]
9042,133,[]
9258,4,[]
9266,5,[]
9276,6,[]
9288,8,[]
9304,10,[]
9324,11,[]
9346,11,[]
9368,12,[]
9392,14,[]
9420,13,[]
9446,13,[]
9472,19,[]
9509,18,[]
9539,20,[]
9572,18,[]
9602,21,[]
9637,15,[]
9662,12,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
9682,14,[]
9701,16,[]
9722,16,[]
9743,12,[]
9759,12,[]
9775,14,[]
9794,99,[]
9955,5,[]
9965,5,[]
9975,10,[]
9995,10,[]
10015,12,[]
10039,13,[]
10065,15,[]
10094,15,[]
10123,13,[]
10149,12,[]
10173,13,[]
10199,14,[]
10227,14,[]
10246,17,[7, 8, 9, 10, 11]
10269,14,[]
10292,13,[]
10314,16,[]
10340,15,[]
10360,17,[16]
10383,17,[]
10411,16,[]
10432,14,[]
10451,12,[]
0,51,[]
85,6,[]
97,8,[]
113,10,[]
133,9,[]
151,7,[]
165,8,[]
181,11,[]
203,10,[]
223,10,[]
243,9,[]
261,10,[]
281,12,[]
305,12,[]
321,10,[]
338,10,[]
352,14,[7, 8, 9, 10]
371,13,[]
389,18,[17]
413,14,[]
432,14,[]
451,16,[]
473,16,[]
500,15,[]
525,17,[]
554,118,[]
749,15,[]
779,9,[]
797,10,[]
817,12,[]
841,11,[]
863,9,[]
881,13,[]
907,13,[]
933,6,[]
945,11,[]
967,12,[]
991,13,[]
1017,14,[]
1041,14,[]
1065,14,[]
1089,17,[]
1118,14,[]
1137,17,[]
1160,17,[]
1183,16,[]
1210,15,[]
1235,16,[]
1262,16,[]
1289,18,[]
1319,125,[]
1526,8,[]
1543,9,[]
1562,12,[]
1587,13,[]
1614,17,[]
1649,17,[]
1684,18,[]
1721,18,[]
1758,15,[]
1789,20,[]
1830,16,[]
1863,17,[]
1898,18,[]
1923,16,[]
1950,16,[]
1977,19,[]
2009,20,[]
2043,16,[]
2070,18,[]
2101,21,[]
2137,17,[]
2160,21,[11, 12, 13, 14, 15, 16, 17]
2189,19,[]
2215,24,[]
2248,149,[]
2497,7,[]
2512,13,[]
2539,14,[]
2568,13,[]
2595,21,[]
2638,23,[]
2685,22,[]
2730,22,[]
2775,19,[]
2814,22,[]
2859,19,[]
2898,24,[]
2947,21,[7, 8, 9, 10]
2976,20,[]
3003,21,[]
3039,18,[]
3064,18,[]
3089,20,[]
3116,18,[]
3141,21,[]
3177,19,[]
3209,21,[]
3245,21,[]
3281,21,[]
3317,127,[]
3530,10,[]
3551,16,[]
3584,16,[]
3617,17,[]
3652,18,[]
3689,15,[]
3720,17,[]
3755,18,[]
3792,17,[]
3827,18,[]
3864,14,[]
3893,16,[]
3926,15,[]
3947,17,[]
3970,14,[]
3989,15,[11, 12, 13, 14]
4010,16,[]
4032,17,[]
4055,18,[]
4080,15,[]
4101,15,[]
4122,13,[]
4140,14,[8, 9]
4159,24,[]
4200,125,[]
4409,5,[]
4420,9,[]
4439,15,[]
4470,15,[]
4501,16,[]
4534,15,[]
4565,15,[]
4596,13,[]
4623,14,[]
4652,16,[]
4685,15,[]
4716,16,[]
4749,17,[]
4778,17,[]
4807,18,[]
4838,18,[]
4863,19,[]
4889,20,[]
4916,22,[]
4946,18,[]
4971,20,[]
4998,17,[]
5021,18,[14, 15]
5046,18,[10, 15, 16]
5071,137,[]
5300,8,[]
5317,9,[]
5336,11,[]
5359,13,[]
5386,14,[]
5415,15,[]
5446,18,[]
5483,19,[]
5522,19,[]
5561,16,[]
5594,14,[]
5623,18,[]
5660,18,[]
5691,22,[]
5728,22,[]
5765,22,[17, 18, 19, 20, 21]
5795,20,[7]
5822,24,[]
5855,22,[]
5885,22,[]
5915,22,[]
5945,22,[]
5982,23,[]
6021,21,[]
6057,116,[]
6251,7,[]
6266,10,[]
6287,13,[]
6314,14,[]
6343,15,[]
6374,14,[]
6403,10,[]
6424,12,[]
6449,12,[]
6474,14,[]
6503,13,[]
6530,12,[]
6555,15,[]
6576,13,[11, 12]
6594,15,[]
6615,14,[]
6634,10,[]
6648,13,[]
6666,16,[]
6688,14,[]
6707,15,[]
6728,15,[5, 6, 7, 8]
6749,15,[]
6770,14,[]
6789,122,[]
6993,5,[]
7003,6,[]
7015,6,[]
7027,7,[]
7041,9,[]
7059,12,[]
7083,12,[]
7107,10,[]
7127,13,[]
7153,11,[]
7175,12,[]
7199,15,[]
7228,13,[]
7250,13,[]
7272,15,[]
7292,15,[]
7312,17,[]
7335,15,[]
7360,15,[]
7380,13,[]
7398,17,[]
7421,20,[9, 10]
7448,18,[]
7472,17,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]
7500,117,[]
7690,7,[]
7704,7,[]
7718,11,[]
7740,11,[]
7762,12,[]
7786,13,[]
7812,10,[]
7832,17,[]
7865,16,[]
7896,11,[]
7918,13,[]
7944,12,[]
7968,14,[]
7987,19,[13, 14]
8012,13,[5]
8030,11,[]
8045,17,[]
8068,20,[]
8095,20,[13]
8122,18,[6]
8146,19,[]
8177,17,[]
8205,30,[]
8254,18,[]
8284,121,[]
8481,5,[]
8491,10,[]
8510,11,[]
8531,10,[]
8550,14,[]
8577,11,[]
8598,13,[]
8623,13,[]
8648,14,[]
8675,14,[]
8702,15,[]
8731,14,[]
8758,16,[]
8784,18,[]
8813,15,[]
8837,17,[]
8864,12,[]
8880,17,[9]
8902,14,[]
8921,11,[]
8936,14,[]
8959,15,[]
8983,17,[8]
9005,16,[14, 15]
9026,133,[]
9237,4,[]
9245,5,[]
9255,6,[]
9267,8,[0, 1, 2, 3, 4, 5, 6, 7]
9282,10,[]
9301,11,[]
9322,11,[]
9343,12,[]
9366,14,[]
9393,13,[]
9418,13,[]
9443,19,[]
9479,18,[]
9508,20,[]
9540,18,[]
9569,21,[]
9603,15,[]
9627,12,[]
9646,14,[7]
9665,16,[9, 10]
9686,16,[]
9707,12,[5, 7, 8]
9723,12,[]
9739,14,[5, 6, 7, 8, 9, 10, 11, 12]
9758,99,[]
9915,5,[]
9925,5,[]
9935,10,[]
9954,10,[]
9973,12,[]
9996,13,[]
10021,15,[]
10050,15,[]
10079,13,[]
10104,12,[]
10127,13,[]
10152,14,[]
10179,14,[]
10198,17,[]
10220,14,[]
10243,13,[]
10264,16,[]
10290,15,[7, 8, 9, 10, 11]
10310,17,[]
10332,17,[]
10359,16,[]
10380,14,[]
10399,12,[]
0,51,[]
85,6,[]
97,8,[]
113,10,[]
133,9,[]
151,7,[]
165,8,[]
181,11,[]
203,10,[]
223,10,[]
243,9,[]
261,10,[]
281,12,[]
305,12,[]
321,10,[]
338,10,[]
352,14,[]
371,13,[]
389,18,[16, 17]
413,14,[]
432,14,[]
451,16,[]
473,16,[]
500,15,[]
525,17,[]
554,118,[]
749,15,[]
779,9,[]
797,10,[]
817,12,[]
841,11,[]
863,9,[]
881,13,[]
907,13,[]
933,6,[]
945,11,[]
967,12,[]
991,13,[]
1017,14,[]
1041,14,[]
1065,14,[]
1089,17,[]
1118,14,[]
1137,17,[6, 7, 8]
1160,17,[]
1183,16,[]
1210,15,[]
1235,16,[]
1262,16,[]
1289,18,[]
1319,125,[]
1526,8,[]
1542,9,[]
1560,12,[]
1584,13,[]
1610,17,[]
1643,17,[]
1676,18,[]
1711,18,[]
1746,15,[]
1775,20,[]
1814,16,[]
1845,17,[]
1878,18,[10, 11, 12]
1902,16,[]
1928,16,[]
1954,19,[]
1985,20,[]
2018,16,[]
2044,18,[]
2074,21,[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]
2109,17,[]
2132,21,[]
2160,19,[]
2185,24,[]
2217,149,[]
2459,7,[]
2473,13,[]
2499,14,[]
2527,13,[]
2553,21,[]
2594,23,[]
2639,22,[]
2682,22,[]
2725,19,[]
2762,22,[]
2805,19,[]
2842,24,[]
2889,21,[]
2917,20,[13, 14, 15, 16, 17, 18, 19]
2944,21,[]
2979,18,[]
3003,18,[]
3027,20,[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]
3054,18,[]
3078,21,[]
3113,19,[]
3144,21,[]
3179,21,[]
3214,21,[]
3249,127,[]
3455,10,[]
3475,16,[]
3506,16,[]
3537,17,[]
3570,18,[]
3605,15,[]
3634,17,[]
3667,18,[]
3702,17,[]
3735,18,[]
3770,14,[]
3798,16,[]
3829,15,[]
3849,17,[]
3872,14,[]
3891,15,[8, 9]
3911,16,[]
3932,17,[]
3955,18,[10, 11, 12]
3979,15,[]
3999,15,[]
4019,13,[]
4037,14,[]
4056,24,[]
4095,125,[]
4298,5,[]
4308,9,[]
4326,15,[]
4355,15,[]
4384,16,[]
4415,15,[]
4444,15,[]
4473,13,[]
4499,14,[]
4527,16,[]
4558,15,[]
4587,16,[]
4618,17,[]
4646,17,[]
4674,18,[]
4704,18,[6, 7, 8, 9, 10]
4728,19,[18]
4753,20,[]
4780,22,[7, 8]
4809,18,[]
4833,20,[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]
4860,17,[]
4883,18,[]
4907,18,[]
4931,137,[]
5153,8,[]
5169,9,[]
5187,11,[]
5209,13,[]
5235,14,[]
5263,15,[]
5292,18,[]
5327,19,[]
5364,19,[]
5401,16,[]
5432,14,[]
5460,18,[]
5495,18,[]
5525,22,[]
5561,22,[]
5597,22,[]
5626,20,[]
5653,24,[]
5685,22,[14, 21]
5714,22,[8, 9, 10, 11, 12, 13, 14, 15, 16]
5743,22,[]
5772,22,[]
5808,23,[]
5846,21,[]
5881,116,[]
6069,7,[]
6083,10,[]
6103,13,[]
6129,14,[]
6157,15,[]
6186,14,[]
6214,10,[]
6234,12,[]
6258,12,[]
6282,14,[]
6310,13,[]
6336,12,[]
6360,15,[]
6380,13,[9, 10]
6398,15,[]
6418,14,[]
6437,10,[]
6451,13,[]
6469,16,[9, 10, 11]
6490,14,[]
6509,15,[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]
6529,15,[]
6549,15,[]
6569,14,[]
6588,122,[]
6786,5,[]
6796,6,[]
6808,6,[]
6820,7,[]
6834,9,[]
6851,12,[]
6874,12,[]
6897,10,[]
6916,13,[]
6941,11,[]
6962,12,[]
6985,15,[]
7014,13,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
7035,13,[]
7056,15,[]
7076,15,[]
7096,17,[]
7118,15,[]
7142,15,[]
7162,13,[]
7179,17,[]
7201,20,[19]
7227,18,[15, 16, 17]
7251,17,[]
7278,117,[]
7463,7,[]
7477,7,[]
7491,11,[]
7512,11,[]
7533,12,[]
7556,13,[]
7581,10,[]
7600,17,[]
7632,16,[]
7662,11,[]
7683,13,[]
7708,12,[]
7731,14,[]
7750,19,[7, 8]
7775,13,[]
7792,11,[]
7807,17,[10, 11, 12]
7829,20,[]
7855,20,[]
7881,18,[14, 15, 16, 17]
7905,19,[]
7936,17,[]
7963,30,[]
8011,18,[]
8040,121,[]
8232,5,[]
8242,10,[]
8261,11,[]
8282,10,[]
8301,14,[]
8328,11,[]
8349,13,[]
8374,13,[]
8399,14,[]
8426,14,[]
8453,15,[]
8482,14,[]
8509,16,[]
8535,18,[]
8564,15,[]
8588,17,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
8615,12,[]
8631,17,[]
8653,14,[]
8672,11,[]
8687,14,[]
8710,15,[]
8734,17,[]
8756,16,[]
8777,133,[]
8988,4,[]
8996,5,[]
9006,6,[]
9018,8,[]
9033,10,[]
9052,11,[]
9073,11,[]
9094,12,[]
9117,14,[]
9144,13,[]
9169,13,[]
9194,19,[]
9230,18,[]
9259,20,[]
9291,18,[]
9320,21,[]
9354,15,[]
9378,12,[]
9397,14,[]
9416,16,[5]
9437,16,[]
9458,12,[]
9474,12,[]
9490,14,[]
9509,99,[]
9666,5,[]
9676,5,[]
9686,10,[]
9705,10,[]
9724,12,[]
9747,13,[]
9772,15,[]
9801,15,[]
9830,13,[]
9855,12,[]
9878,13,[]
9903,14,[]
9930,14,[]
9949,17,[]
9971,14,[]
9994,13,[]
10015,16,[]
10041,15,[]
10061,17,[]
10083,17,[]
10110,16,[]
10131,14,[7, 8]
10150,12,[]
0,51,[]
85,6,[]
97,8,[]
113,10,[]
133,9,[]
151,7,[]
165,8,[]
181,11,[]
203,10,[]
223,10,[]
243,9,[]
261,10,[]
281,12,[]
305,12,[11]
321,10,[]
338,10,[]
352,14,[]
371,13,[]
389,18,[8, 9, 10]
413,14,[]
432,14,[]
451,16,[]
473,16,[]
500,15,[]
525,17,[]
554,118,[]
749,15,[]
779,9,[]
797,10,[]
817,12,[]
841,11,[]
863,9,[]
881,13,[]
907,13,[]
933,6,[]
945,11,[]
967,12,[]
991,13,[]
1017,14,[]
1041,14,[]
1065,14,[]
1089,17,[]
1118,14,[]
1137,17,[]
1160,17,[8, 9, 10, 11]
1183,16,[]
1210,15,[]
1235,16,[]
1262,16,[]
1289,18,[]
1319,125,[]
1526,8,[]
1543,9,[]
1562,12,[]
1587,13,[]
1614,17,[]
1649,17,[]
1684,18,[]
1721,18,[]
1758,15,[]
1789,20,[]
1830,16,[]
1863,17,[]
1898,18,[]
1923,16,[]
1950,16,[]
1977,19,[]
2009,20,[]
2043,16,[]
2070,18,[]
2101,21,[]
2137,17,[]
2160,21,[]
2189,19,[]
2215,24,[]
2248,149,[]
2497,7,[]
2512,13,[]
2539,14,[]
2568,13,[]
2595,21,[]
2638,23,[]
2685,22,[]
2730,22,[]
2775,19,[]
2814,22,[]
2859,19,[]
2898,24,[]
2947,21,[]
2976,20,[]
3003,21,[]
3039,18,[]
3064,18,[]
3089,20,[]
3116,18,[]
3141,21,[]
3177,19,[]
3209,21,[]
3245,21,[]
3281,21,[]
3317,127,[]
3530,10,[]
3551,16,[]
3584,16,[]
3617,17,[]
3652,18,[]
3689,15,[]
3720,17,[]
3755,18,[]
3792,17,[]
3827,18,[]
3864,14,[]
3893,16,[]
3926,15,[9]
3947,17,[]
3970,14,[5, 6]
3989,15,[]
4010,16,[9]
4032,17,[]
4055,18,[9]
4080,15,[5, 7, 8, 9, 10, 11, 12, 13, 14]
4101,15,[5, 6, 7]
4122,13,[]
4140,14,[]
4159,24,[]
4200,125,[]
4409,5,[]
4420,9,[]
4439,15,[]
4470,15,[]
4501,16,[]
4534,15,[]
4565,15,[]
4596,13,[]
4623,14,[]
4652,16,[]
4685,15,[]
4716,16,[]
4749,17,[]
4778,17,[]
4807,18,[]
4838,18,[]
4863,19,[10, 11]
4889,20,[12]
4916,22,[8, 9, 10, 11, 12]
4946,18,[]
4971,20,[]
4998,17,[]
5021,18,[]
5046,18,[]
5071,137,[]
5300,8,[]
5317,9,[]
5336,11,[]
5359,13,[]
5386,14,[]
5415,15,[]
5446,18,[]
5483,19,[]
5522,19,[]
5561,16,[]
5594,14,[]
5623,18,[]
5660,18,[]
5691,22,[]
5728,22,[]
5765,22,[]
5795,20,[]
5822,24,[]
5855,22,[]
5885,22,[]
5915,22,[]
5945,22,[]
5982,23,[]
6021,21,[]
6057,116,[]
6251,7,[]
6266,10,[]
6287,13,[]
6314,14,[]
6343,15,[]
6374,14,[]
6403,10,[]
6424,12,[]
6449,12,[]
6474,14,[]
6503,13,[]
6530,12,[]
6555,15,[]
6576,13,[]
6594,15,[]
6615,14,[]
6634,10,[]
6648,13,[]
6666,16,[]
6688,14,[]
6707,15,[]
6728,15,[]
6749,15,[]
6770,14,[]
6789,122,[]
6993,5,[]
7004,6,[]
7017,6,[]
7030,7,[]
7045,9,[]
7064,12,[]
7089,12,[]
7114,10,[]
7135,13,[]
7162,11,[]
7185,12,[]
7210,15,[]
7241,13,[]
7263,13,[]
7285,15,[]
7306,15,[]
7327,17,[]
7350,15,[]
7376,15,[]
7397,13,[]
7415,17,[]
7438,20,[]
7465,18,[]
7490,17,[]
7519,117,[]
7715,7,[]
7730,7,[]
7745,11,[]
7768,11,[]
7791,12,[]
7816,13,[]
7843,10,[]
7864,17,[]
7899,16,[]
7932,11,[]
7955,13,[]
7982,12,[]
8007,14,[]
8026,19,[12, 13, 14, 15, 16, 17, 18]
8052,13,[]
8070,11,[]
8085,17,[]
8108,20,[]
8135,20,[]
8162,18,[11]
8187,19,[]
8219,17,[]
8248,30,[]
8299,18,[]
8330,121,[]
8533,5,[]
8544,10,[]
8565,11,[]
8588,10,[]
8609,14,[]
8638,11,[]
8661,13,[]
8688,13,[]
8715,14,[]
8744,14,[]
8773,15,[]
8804,14,[]
8833,16,[]
8860,18,[]
8891,15,[]
8917,17,[]
8946,12,[]
8963,17,[]
8986,14,[5, 6, 7]
9005,11,[]
9020,14,[]
9044,15,[]
9070,17,[6, 7, 8, 9, 10, 11]
9093,16,[]
9115,133,[]
9338,4,[]
9347,5,[]
9358,6,[]
9371,8,[]
9388,10,[]
9409,11,[]
9432,11,[]
9455,12,[]
9480,14,[]
9509,13,[]
9536,13,[]
9563,19,[]
9602,18,[]
9633,20,[]
9667,18,[]
9698,21,[]
9734,15,[]
9760,12,[]
9781,14,[]
9800,16,[6, 7, 8]
9822,16,[]
9844,12,[]
9861,12,[]
9878,14,[]
9897,99,[]
10063,5,[]
10073,5,[]
10083,10,[]
10103,10,[]
10123,12,[]
10147,13,[]
10173,15,[]
10202,15,[]
10231,13,[]
10257,12,[]
10281,13,[]
10307,14,[]
10335,14,[]
10354,17,[6]
10377,14,[]
10400,13,[]
10422,16,[]
10448,15,[]
10468,17,[]
10491,17,[]
10519,16,[]
10540,14,[5, 6]
10559,12,[5, 6, 7, 8, 9, 10, 11]
0,51,[]
85,6,[]
97,8,[]
113,10,[]
133,9,[]
151,7,[]
165,8,[]
181,11,[]
203,10,[]
223,10,[]
243,9,[]
261,10,[]
281,12,[]
305,12,[]
321,10,[]
338,10,[]
352,14,[]
371,13,[]
389,18,[]
413,14,[]
432,14,[]
451,16,[]
473,16,[]
500,15,[]
525,17,[]
554,118,[]
749,15,[]
779,9,[]
797,10,[]
817,12,[]
841,11,[]
863,9,[]
881,13,[]
907,13,[]
933,6,[]
945,11,[]
967,12,[]
991,13,[]
1017,14,[]
1041,14,[]
1065,14,[]
1089,17,[]
1118,14,[]
1137,17,[6, 7]
1160,17,[]
1183,16,[]
1210,15,[]
1235,16,[]
1262,16,[]
1289,18,[]
1319,125,[]
1526,8,[]
1543,9,[]
1562,12,[]
1587,13,[]
1614,17,[]
1649,17,[]
1684,18,[]
1721,18,[]
1758,15,[]
1789,20,[]
1830,16,[]
1863,17,[]
1898,18,[]
1923,16,[]
1950,16,[]
1977,19,[]
2009,20,[]
2043,16,[]
2070,18,[]
2101,21,[]
2137,17,[]
2160,21,[]
2189,19,[]
2215,24,[]
2248,149,[]
2497,7,[]
2512,13,[]
2539,14,[]
2568,13,[]
2595,21,[]
2638,23,[]
2685,22,[]
2730,22,[]
2775,19,[]
2814,22,[]
2859,19,[]
2898,24,[]
2947,21,[14, 15, 16, 17, 18, 19, 20]
2976,20,[]
3003,21,[]
3039,18,[]
3064,18,[16]
3089,20,[18, 19]
3116,18,[16, 17]
3141,21,[]
3177,19,[]
3209,21,[]
3245,21,[]
3281,21,[]
3317,127,[]
3530,10,[]
3551,16,[]
3584,16,[]
3617,17,[]
3652,18,[]
3689,15,[]
3720,17,[]
3755,18,[]
3792,17,[]
3827,18,[]
3864,14,[]
3893,16,[]
3926,15,[]
3947,17,[]
3970,14,[]
3989,15,[12]
4010,16,[]
4032,17,[13]
4055,18,[]
4080,15,[7, 8, 9, 12, 13]
4101,15,[]
4122,13,[]
4140,14,[]
4159,24,[]
4200,125,[]
4409,5,[]
4420,9,[]
4439,15,[]
4470,15,[]
4501,16,[]
4534,15,[]
4565,15,[]
4596,13,[]
4623,14,[]
4652,16,[]
4685,15,[]
4716,16,[]
4749,17,[]
4778,17,[]
4807,18,[]
4838,18,[]
4863,19,[]
4889,20,[]
4916,22,[]
4946,18,[6, 7, 8, 9, 10, 11, 12, 13]
4971,20,[]
4998,17,[]
5021,18,[]
5046,18,[]
5071,137,[]
5300,8,[]
5317,9,[]
5336,11,[]
5359,13,[]
5386,14,[]
5415,15,[]
5446,18,[]
5483,19,[]
5522,19,[]
5561,16,[]
5594,14,[]
5623,18,[]
5660,18,[]
5691,22,[]
5728,22,[]
5765,22,[]
5795,20,[]
5822,24,[]
5855,22,[]
5885,22,[8, 9, 10, 11, 12]
5915,22,[]
5945,22,[]
5982,23,[]
6021,21,[]
6057,116,[]
6251,7,[]
6266,10,[]
6287,13,[]
6314,14,[]
6343,15,[]
6374,14,[]
6403,10,[]
6424,12,[]
6449,12,[]
6474,14,[]
6503,13,[]
6530,12,[]
6555,15,[]
6576,13,[]
6594,15,[11, 12]
6615,14,[]
6634,10,[4]
6648,13,[]
6666,16,[]
6688,14,[]
6707,15,[5, 6]
6728,15,[]
6749,15,[]
6770,14,[8]
6789,122,[]
6993,5,[]
7004,6,[]
7017,6,[]
7030,7,[]
7045,9,[]
7064,12,[]
7089,12,[]
7114,10,[]
7135,13,[]
7162,11,[]
7185,12,[]
7210,15,[]
7241,13,[]
7263,13,[]
7285,15,[7]
7306,15,[]
7327,17,[]
7350,15,[]
7376,15,[10, 11, 12, 13, 14]
7397,13,[]
7415,17,[13]
7438,20,[]
7465,18,[]
7490,17,[]
7519,117,[]
7715,7,[]
7730,7,[]
7745,11,[]
7768,11,[]
7791,12,[]
7816,13,[]
7843,10,[]
7864,17,[]
7899,16,[]
7932,11,[]
7955,13,[]
7982,12,[]
8007,14,[]
8026,19,[]
8052,13,[]
8070,11,[]
8085,17,[10, 11]
8108,20,[14]
8135,20,[]
8162,18,[10, 11, 12, 13, 14]
8187,19,[]
8219,17,[]
8248,30,[]
8299,18,[]
8330,121,[]
8533,5,[]
8544,10,[]
8565,11,[]
8588,10,[]
8609,14,[]
8638,11,[]
8661,13,[]
8688,13,[]
8715,14,[]
8744,14,[]
8773,15,[]
8804,14,[]
8833,16,[]
8860,18,[]
8891,15,[]
8917,17,[]
8946,12,[]
8963,17,[]
8986,14,[]
9005,11,[]
9020,14,[]
9044,15,[]
9070,17,[6]
9093,16,[]
9115,133,[]
9338,4,[]
9347,5,[]
9358,6,[]
9371,8,[]
9388,10,[]
9409,11,[]
9432,11,[]
9455,12,[]
9480,14,[]
9509,13,[]
9536,13,[]
9563,19,[]
9602,18,[]
9633,20,[]
9667,18,[]
9698,21,[]
9734,15,[]
9760,12,[]
9781,14,[]
9800,16,[]
9822,16,[]
9844,12,[]
9861,12,[]
9878,14,[]
9897,99,[]
10063,5,[]
10074,5,[]
10085,10,[]
10106,10,[]
10127,12,[]
10152,13,[]
10179,15,[]
10210,15,[]
10241,13,[]
10268,12,[]
10293,13,[]
10320,14,[]
10349,14,[]
10368,17,[]
10391,14,[]
10415,13,[]
10437,16,[]
10464,15,[]
10485,17,[9]
10508,17,[]
10537,16,[]
10559,14,[10, 11, 12, 13]
10578,12,[4, 5, 6, 7]
