[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[92.5777331995988, 94.08224674022067, 95.88766298896691, 96.89067201604816, 98.39518555667003, 99.19759277833502, 99.79939819458377, 100.00000000000003]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
[98.49548645937813, 99.39819458375125, 100.0]
