10769,14,[]
10789,17,[]
10813,14,[]
10838,13,[]
10861,16,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]
10889,15,[]
10910,17,[]
10934,17,[]
10964,16,[]
10986,14,[]
11006,12,[]
0,51,[]
90,6,[]
103,8,[]
120,10,[]
142,9,[]
162,7,[]
177,8,[]
194,11,[]
218,10,[]
240,10,[]
262,9,[]
282,10,[]
304,12,[]
330,12,[]
347,10,[]
365,10,[]
379,14,[]
399,13,[10]
417,18,[11]
442,14,[]
462,14,[5]
482,16,[7]
504,16,[]
532,15,[]
559,17,[]
589,118,[]
796,15,[]
828,9,[]
848,10,[]
870,12,[]
896,11,[]
920,9,[]
940,13,[]
968,13,[]
996,6,[]
1009,11,[]
1033,12,[]
1059,13,[]
1087,14,[]
1112,14,[]
1137,14,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
1162,17,[]
1192,14,[]
1212,17,[]
1236,17,[]
1260,16,[]
1288,15,[]
1315,16,[]
1343,16,[]
1371,18,[]
1403,125,[]
1622,8,[]
1639,9,[]
1659,12,[]
1685,13,[]
1713,17,[]
1750,17,[]
1787,18,[]
1826,18,[]
1865,15,[]
1897,20,[]
1940,16,[]
1974,17,[]
2011,18,[]
2036,16,[]
2064,16,[]
2092,19,[]
2126,20,[]
2161,16,[]
2189,18,[]
2221,21,[]
2258,17,[6, 7]
2282,21,[]
2311,19,[]
2338,24,[13, 14, 15, 16, 17, 18, 19, 20, 21]
2371,149,[]
2632,7,[]
2647,13,[]
2675,14,[]
2705,13,[]
2733,21,[]
2778,23,[]
2827,22,[]
2874,22,[]
2921,19,[]
2962,22,[]
3009,19,[]
3050,24,[]
3101,21,[17, 18, 19, 20]
3130,20,[]
3158,21,[]
3195,18,[6, 11]
3220,18,[]
3245,20,[16, 17, 18]
3273,18,[]
3298,21,[]
3335,19,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]
3369,21,[]
3406,21,[]
3443,21,[]
3480,127,[]
3703,10,[]
3725,16,[]
3759,16,[]
3793,17,[]
3830,18,[]
3869,15,[]
3901,17,[]
3938,18,[]
3977,17,[]
4014,18,[]
4053,14,[]
4083,16,[]
4117,15,[]
4138,17,[]
4162,14,[5]
4182,15,[]
4203,16,[]
4225,17,[]
4249,18,[8, 9, 10]
4274,15,[]
4295,15,[5]
4316,13,[4, 5, 6, 7, 8, 9, 10, 11, 12]
4334,14,[5]
4354,24,[]
4396,125,[]
4615,5,[]
4626,9,[]
4646,15,[]
4678,15,[]
4710,16,[]
4744,15,[]
4776,15,[]
4808,13,[]
4836,14,[]
4866,16,[]
4900,15,[]
4932,16,[]
4966,17,[]
4996,17,[]
5026,18,[]
5058,18,[11, 12, 13, 14, 15, 16, 17]
5083,19,[]
5110,20,[]
5138,22,[]
5169,18,[]
5194,20,[]
5222,17,[]
5246,18,[]
5271,18,[6, 7, 8, 9, 10]
5296,137,[]
5536,8,[]
5553,9,[]
5573,11,[]
5597,13,[]
5625,14,[]
5655,15,[]
5687,18,[]
5726,19,[]
5767,19,[]
5808,16,[]
5842,14,[]
5872,18,[]
5911,18,[]
5943,22,[]
5982,22,[]
6021,22,[]
6052,20,[]
6080,24,[8, 9]
6113,22,[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]
6144,22,[]
6175,22,[]
6206,22,[]
6245,23,[]
6286,21,[]
6323,116,[]
6526,7,[]
6541,10,[]
6563,13,[]
6591,14,[]
6621,15,[]
6653,14,[]
6683,10,[]
6705,12,[]
6731,12,[]
6757,14,[]
6787,13,[]
6815,12,[]
6841,15,[]
6862,13,[]
6880,15,[]
6901,14,[]
6921,10,[]
6935,13,[]
6953,16,[]
6975,14,[]
6995,15,[]
7016,15,[]
7037,15,[]
7058,14,[10, 11]
7078,122,[]
7292,5,[]
7303,6,[]
7316,6,[]
7329,7,[]
7344,9,[]
7364,12,[]
7390,12,[]
7416,10,[]
7438,13,[]
7466,11,[]
7490,12,[]
7516,15,[]
7548,13,[]
7571,13,[]
7594,15,[]
7615,15,[7, 8]
7636,17,[]
7660,15,[]
7687,15,[]
7708,13,[]
7726,17,[8]
7750,20,[]
7778,18,[6, 7, 8, 9, 10, 11, 12]
7803,17,[]
7833,117,[]
8038,7,[]
8053,7,[]
8068,11,[]
8092,11,[]
8116,12,[]
8142,13,[]
8170,10,[]
8192,17,[]
8229,16,[]
8263,11,[]
8287,13,[]
8315,12,[]
8341,14,[]
8361,19,[]
8388,13,[]
8406,11,[]
8422,17,[]
8446,20,[10, 11, 12, 13, 14, 15]
8474,20,[]
8502,18,[]
8527,19,[]
8561,17,[]
8591,30,[]
8644,18,[]
8676,121,[]
8888,5,[]
8899,10,[]
8921,11,[]
8945,10,[]
8967,14,[]
8997,11,[]
9021,13,[]
9049,13,[]
9077,14,[]
9107,14,[]
9137,15,[]
9169,14,[]
9199,16,[]
9227,18,[]
9259,15,[]
9286,17,[]
9316,12,[]
9333,17,[]
9357,14,[]
9377,11,[]
9393,14,[]
9418,15,[]
9445,17,[]
9469,16,[]
9491,133,[]
9724,4,[]
9733,5,[]
9744,6,[]
9757,8,[]
9774,10,[]
9796,11,[]
9820,11,[]
9844,12,[]
9870,14,[]
9900,13,[]
9928,13,[]
9956,19,[]
9997,18,[]
10029,20,[]
10064,18,[]
10096,21,[]
10133,15,[]
10160,12,[]
10181,14,[11]
10201,16,[7, 8, 9, 10, 11, 12, 13, 14, 15]
10223,16,[]
10245,12,[]
10262,12,[]
10279,14,[]
10299,99,[]
10473,5,[]
10484,5,[]
10495,10,[]
10517,10,[]
10539,12,[]
10565,13,[]
10593,15,[]
10625,15,[]
10657,13,[]
10685,12,[]
10711,13,[]
10739,14,[]
10769,14,[]
10789,17,[]
10813,14,[]
10838,13,[]
10861,16,[]
10889,15,[]
10910,17,[]
10934,17,[]
10964,16,[]
10986,14,[]
11006,12,[]
0,51,[]
90,6,[]
103,8,[]
120,10,[]
142,9,[]
162,7,[]
177,8,[]
194,11,[]
218,10,[]
240,10,[]
262,9,[]
282,10,[]
304,12,[]
330,12,[4, 5, 6, 7, 8, 9, 10, 11]
347,10,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
365,10,[]
379,14,[]
399,13,[]
417,18,[]
442,14,[]
462,14,[]
482,16,[]
504,16,[]
532,15,[]
559,17,[]
589,118,[]
796,15,[]
828,9,[]
848,10,[]
870,12,[]
896,11,[]
920,9,[]
940,13,[]
968,13,[]
996,6,[]
1009,11,[]
1033,12,[]
1059,13,[]
1087,14,[]
1112,14,[]
1137,14,[]
1162,17,[]
1192,14,[]
1212,17,[]
1236,17,[]
1260,16,[]
1288,15,[]
1315,16,[]
1343,16,[]
1371,18,[]
1403,125,[]
1622,8,[]
1639,9,[]
1659,12,[]
1685,13,[]
1713,17,[]
1750,17,[]
1787,18,[]
1826,18,[]
1865,15,[]
1897,20,[]
1940,16,[]
1974,17,[]
2011,18,[]
2036,16,[]
2064,16,[]
2092,19,[]
2126,20,[]
2161,16,[]
2189,18,[]
2221,21,[]
2258,17,[]
2282,21,[17]
2311,19,[10, 11, 12]
2338,24,[8, 9, 10, 11, 12]
2371,149,[]
2632,7,[]
2647,13,[]
2675,14,[]
2705,13,[]
2733,21,[]
2778,23,[]
2827,22,[]
2874,22,[]
2921,19,[]
2962,22,[]
3009,19,[]
3050,24,[]
3101,21,[11, 12, 13, 14, 15, 16, 17, 18, 19, 20]
3130,20,[]
3158,21,[]
3195,18,[]
3220,18,[]
3245,20,[]
3273,18,[]
3298,21,[]
3335,19,[]
3369,21,[]
3406,21,[]
3443,21,[]
3480,127,[]
3703,10,[]
3725,16,[]
3759,16,[]
3793,17,[]
3830,18,[]
3869,15,[]
3901,17,[]
3938,18,[]
3977,17,[]
4014,18,[]
4053,14,[]
4083,16,[]
4117,15,[]
4138,17,[]
4162,14,[]
4182,15,[10, 11, 12, 13, 14]
4203,16,[]
4225,17,[]
4249,18,[]
4274,15,[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]
4295,15,[]
4316,13,[]
4334,14,[]
4354,24,[]
4396,125,[]
4615,5,[]
4626,9,[]
4646,15,[]
4678,15,[]
4710,16,[]
4744,15,[]
4776,15,[]
4808,13,[]
4836,14,[]
4866,16,[]
4900,15,[]
4932,16,[]
4966,17,[]
4996,17,[]
5026,18,[]
5058,18,[17]
5083,19,[]
5110,20,[]
5138,22,[]
5169,18,[12, 13, 14, 15, 16, 17]
5194,20,[]
5222,17,[]
5246,18,[]
5271,18,[]
5296,137,[]
5536,8,[]
5553,9,[]
5573,11,[]
5597,13,[]
5625,14,[]
5655,15,[]
5687,18,[]
5726,19,[]
5767,19,[]
5808,16,[]
5842,14,[]
5872,18,[]
5911,18,[]
5943,22,[]
5982,22,[]
6021,22,[]
6052,20,[]
6080,24,[]
6113,22,[14, 15, 16]
6144,22,[17]
6175,22,[7, 8, 9]
6206,22,[]
6245,23,[]
6286,21,[]
6323,116,[]
6526,7,[]
6541,10,[]
6563,13,[]
6591,14,[]
6621,15,[]
6653,14,[]
6683,10,[]
6705,12,[]
6731,12,[]
6757,14,[]
6787,13,[]
6815,12,[]
6841,15,[]
6862,13,[]
6880,15,[]
6901,14,[]
6921,10,[]
6935,13,[]
6953,16,[]
6975,14,[8, 9, 10, 11, 12, 13]
6995,15,[]
7016,15,[]
7037,15,[]
7058,14,[]
7078,122,[]
7292,5,[]
7303,6,[]
7316,6,[]
7329,7,[]
7344,9,[]
7364,12,[]
7390,12,[]
7416,10,[]
7438,13,[]
7466,11,[]
7490,12,[]
7516,15,[]
7548,13,[]
7571,13,[]
7594,15,[8, 9, 10, 11, 12, 13]
7615,15,[]
7636,17,[12]
7660,15,[]
7687,15,[9]
7708,13,[5, 6, 7, 8, 9]
7726,17,[]
7750,20,[]
7778,18,[]
7803,17,[]
7833,117,[]
8038,7,[]
8053,7,[]
8068,11,[]
8092,11,[]
8116,12,[]
8142,13,[]
8170,10,[]
8192,17,[]
8229,16,[]
8263,11,[]
8287,13,[]
8315,12,[]
8341,14,[]
8361,19,[10]
8388,13,[12]
8406,11,[]
8422,17,[7, 8]
8446,20,[6, 7]
8474,20,[6, 7, 8, 9, 10]
8502,18,[]
8527,19,[]
8561,17,[]
8591,30,[]
8644,18,[]
8676,121,[]
8888,5,[]
8899,10,[]
8921,11,[]
8945,10,[]
8967,14,[]
8997,11,[]
9021,13,[]
9049,13,[]
9077,14,[]
9107,14,[]
9137,15,[]
9169,14,[]
9199,16,[]
9227,18,[]
9259,15,[]
9286,17,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]
9316,12,[]
9333,17,[]
9357,14,[]
9377,11,[]
9393,14,[]
9418,15,[]
9445,17,[]
9469,16,[]
9491,133,[]
9724,4,[]
9733,5,[]
9744,6,[]
9757,8,[]
9774,10,[]
9796,11,[]
9820,11,[]
9844,12,[]
9870,14,[]
9900,13,[]
9928,13,[]
9956,19,[]
9997,18,[]
10029,20,[]
10064,18,[]
10096,21,[]
10133,15,[]
10160,12,[]
10181,14,[]
10201,16,[]
10223,16,[5, 6, 7, 8]
10245,12,[]
10262,12,[]
10279,14,[12]
10299,99,[]
10473,5,[]
10484,5,[]
10495,10,[]
10517,10,[]
10539,12,[]
10565,13,[]
10593,15,[]
10625,15,[]
10657,13,[]
10685,12,[]
10711,13,[]
10739,14,[]
10769,14,[]
10789,17,[]
10813,14,[]
10838,13,[]
10861,16,[]
10889,15,[5, 6, 7]
10910,17,[]
10934,17,[]
10964,16,[]
10986,14,[]
11006,12,[8, 9, 10, 11]
0,51,[]
90,6,[]
103,8,[]
120,10,[]
142,9,[]
162,7,[]
177,8,[]
194,11,[]
218,10,[]
240,10,[]
262,9,[]
282,10,[]
304,12,[]
330,12,[4]
347,10,[]
365,10,[]
379,14,[5, 6, 7, 8, 9, 10, 11, 12]
399,13,[]
417,18,[]
442,14,[]
462,14,[]
482,16,[]
504,16,[]
532,15,[]
559,17,[]
589,118,[]
796,15,[]
828,9,[]
848,10,[]
870,12,[]
896,11,[]
920,9,[]
940,13,[]
968,13,[]
996,6,[]
1009,11,[]
1033,12,[]
1059,13,[]
1087,14,[]
1112,14,[]
1137,14,[]
1162,17,[]
1192,14,[]
1212,17,[6, 7, 8, 9, 10]
1236,17,[]
1260,16,[]
1288,15,[]
1315,16,[]
1343,16,[]
1371,18,[]
1403,125,[]
1622,8,[]
1639,9,[]
1659,12,[]
1685,13,[]
1713,17,[]
1750,17,[]
1787,18,[]
1826,18,[]
1865,15,[]
1897,20,[]
1940,16,[]
1974,17,[]
2011,18,[]
2036,16,[]
2064,16,[]
2092,19,[]
2126,20,[]
2161,16,[]
2189,18,[]
2221,21,[]
2258,17,[]
2282,21,[]
2311,19,[14, 15, 16, 17, 18]
2338,24,[8, 9]
2371,149,[]
2632,7,[]
2647,13,[]
2675,14,[]
2705,13,[]
2733,21,[]
2778,23,[]
2827,22,[]
2874,22,[]
2921,19,[]
2962,22,[]
3009,19,[]
3050,24,[]
3101,21,[]
3130,20,[]
3158,21,[]
3195,18,[]
3220,18,[]
3245,20,[17, 18]
3273,18,[]
3298,21,[]
3335,19,[]
3369,21,[]
3406,21,[]
3443,21,[]
3480,127,[]
3703,10,[]
3725,16,[]
3759,16,[]
3793,17,[]
3830,18,[]
3869,15,[]
3901,17,[]
3938,18,[]
3977,17,[]
4014,18,[]
4053,14,[]
4083,16,[]
4117,15,[]
4138,17,[]
4162,14,[]
4182,15,[]
4203,16,[]
4225,17,[]
4249,18,[]
4274,15,[]
4295,15,[]
4316,13,[]
4334,14,[]
4354,24,[]
4396,125,[]
4615,5,[]
4626,9,[]
4646,15,[]
4678,15,[]
4710,16,[]
4744,15,[]
4776,15,[]
4808,13,[]
4836,14,[]
4866,16,[]
4900,15,[]
4932,16,[]
4966,17,[]
4996,17,[]
5026,18,[]
5058,18,[]
5083,19,[]
5110,20,[6, 7]
5138,22,[7, 8, 16]
5169,18,[]
5194,20,[]
5222,17,[13, 14, 15, 16]
5246,18,[]
5271,18,[]
5296,137,[]
5536,8,[]
5553,9,[]
5573,11,[]
5597,13,[]
5625,14,[]
5655,15,[]
5687,18,[]
5726,19,[]
5767,19,[]
5808,16,[]
5842,14,[]
5872,18,[]
5911,18,[]
5943,22,[]
5982,22,[]
6021,22,[]
6052,20,[6, 7]
6080,24,[19, 20, 21, 22, 23]
6113,22,[]
6144,22,[]
6175,22,[]
6206,22,[]
6245,23,[]
6286,21,[]
6323,116,[]
6526,7,[]
6541,10,[]
6563,13,[]
6591,14,[]
6621,15,[]
6653,14,[]
6683,10,[]
6705,12,[]
6731,12,[]
6757,14,[]
6787,13,[]
6815,12,[]
6841,15,[]
6862,13,[]
6880,15,[]
6901,14,[]
6921,10,[]
6935,13,[9, 10, 11, 12]
6953,16,[]
6975,14,[]
6995,15,[]
7016,15,[]
7037,15,[]
7058,14,[]
7078,122,[]
7292,5,[]
7303,6,[]
7316,6,[]
7329,7,[]
7344,9,[]
7364,12,[]
7390,12,[]
7416,10,[]
7438,13,[]
7466,11,[]
7490,12,[]
7516,15,[]
7548,13,[]
7571,13,[]
7594,15,[8]
7615,15,[]
7636,17,[8, 9, 10, 11, 12, 13, 14, 15, 16]
7660,15,[]
7687,15,[]
7708,13,[]
7726,17,[]
7750,20,[]
7778,18,[]
7803,17,[]
7833,117,[]
8038,7,[]
8053,7,[]
8068,11,[]
8092,11,[]
8116,12,[]
8142,13,[]
8170,10,[]
8192,17,[]
8229,16,[]
8263,11,[]
8287,13,[]
8315,12,[]
8341,14,[]
8361,19,[]
8388,13,[]
8406,11,[]
8422,17,[]
8446,20,[]
8474,20,[]
8502,18,[9, 13, 14]
8527,19,[]
8561,17,[]
8591,30,[]
8644,18,[]
8676,121,[]
8888,5,[]
8899,10,[]
8921,11,[]
8945,10,[]
8967,14,[]
8997,11,[]
9021,13,[]
9049,13,[]
9077,14,[]
9107,14,[]
9137,15,[]
9169,14,[]
9199,16,[]
9227,18,[]
9259,15,[]
9286,17,[]
9316,12,[]
9333,17,[]
9357,14,[]
9377,11,[]
9393,14,[]
9418,15,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
9445,17,[]
9469,16,[]
9491,133,[]
9724,4,[]
9733,5,[]
9744,6,[]
9757,8,[]
9774,10,[]
9796,11,[]
9820,11,[]
9844,12,[]
9870,14,[]
9900,13,[]
9928,13,[]
9956,19,[]
9997,18,[]
10029,20,[]
10064,18,[]
10096,21,[]
10133,15,[]
10160,12,[]
10181,14,[]
10201,16,[15]
10223,16,[]
10245,12,[]
10262,12,[7, 8, 9, 10]
10279,14,[]
10299,99,[]
10473,5,[]
10484,5,[]
10495,10,[]
10517,10,[]
10539,12,[]
10565,13,[]
10593,15,[]
10625,15,[]
10657,13,[]
10685,12,[]
10711,13,[]
10739,14,[]
10769,14,[]
10789,17,[7, 8, 9, 10, 11, 12, 13]
10813,14,[]
10838,13,[]
10861,16,[]
10889,15,[]
10910,17,[]
10934,17,[]
10964,16,[]
10986,14,[12, 13]
11006,12,[8, 9, 10, 11]
0,51,[]
90,6,[]
103,8,[]
120,10,[]
142,9,[]
162,7,[]
177,8,[]
194,11,[]
218,10,[]
240,10,[]
262,9,[]
282,10,[]
304,12,[]
330,12,[]
347,10,[]
365,10,[5, 6, 7, 8]
379,14,[]
399,13,[]
417,18,[]
442,14,[6, 7, 8, 9, 10, 11, 12, 13]
462,14,[]
482,16,[]
504,16,[]
532,15,[]
559,17,[]
589,118,[]
796,15,[]
828,9,[]
848,10,[]
870,12,[]
896,11,[]
920,9,[]
940,13,[]
968,13,[]
996,6,[]
1009,11,[]
1033,12,[]
1059,13,[]
1087,14,[]
1112,14,[]
1137,14,[]
1162,17,[]
1192,14,[]
1212,17,[]
1236,17,[]
1260,16,[]
1288,15,[]
1315,16,[]
1343,16,[]
1371,18,[]
1403,125,[]
1622,8,[]
1639,9,[]
1659,12,[]
1685,13,[]
1713,17,[]
1750,17,[]
1787,18,[]
1826,18,[]
1865,15,[]
1897,20,[]
1940,16,[]
1974,17,[]
2011,18,[]
2036,16,[]
2064,16,[]
2092,19,[]
2126,20,[]
2161,16,[]
2189,18,[]
2221,21,[]
2258,17,[]
2282,21,[]
2311,19,[]
2338,24,[19, 20]
2371,149,[]
2632,7,[]
2647,13,[]
2675,14,[]
2705,13,[]
2733,21,[]
2778,23,[]
2827,22,[]
2874,22,[]
2921,19,[]
2962,22,[]
3009,19,[]
3050,24,[]
3101,21,[]
3130,20,[]
3158,21,[]
3195,18,[]
3220,18,[]
3245,20,[]
3273,18,[]
3298,21,[]
3335,19,[]
3369,21,[]
3406,21,[]
3443,21,[]
3480,127,[]
3703,10,[]
3725,16,[]
3759,16,[]
3793,17,[]
3830,18,[]
3869,15,[]
3901,17,[]
3938,18,[]
3977,17,[]
4014,18,[]
4053,14,[]
4083,16,[]
4117,15,[]
4138,17,[]
4162,14,[]
4182,15,[5, 13]
4203,16,[5, 6, 7]
4225,17,[]
4249,18,[]
4274,15,[5, 6]
4295,15,[]
4316,13,[]
4334,14,[5, 6]
4354,24,[]
4396,125,[]
4615,5,[]
4626,9,[]
4646,15,[]
4678,15,[]
4710,16,[]
4744,15,[]
4776,15,[]
4808,13,[]
4836,14,[]
4866,16,[]
4900,15,[]
4932,16,[]
4966,17,[]
4996,17,[]
5026,18,[]
5058,18,[]
5083,19,[]
5110,20,[10, 11, 12, 13, 14, 15, 16, 17, 18, 19]
5138,22,[]
5169,18,[]
5194,20,[]
5222,17,[]
5246,18,[]
5271,18,[]
5296,137,[]
5536,8,[]
5553,9,[]
5573,11,[]
5597,13,[]
5625,14,[]
5655,15,[]
5687,18,[]
5726,19,[]
5767,19,[]
5808,16,[]
5842,14,[]
5872,18,[]
5911,18,[]
5943,22,[]
5982,22,[]
6021,22,[]
6052,20,[]
6080,24,[14, 15]
6113,22,[14, 15, 16, 17, 18, 19, 20, 21]
6144,22,[]
6175,22,[]
6206,22,[]
6245,23,[]
6286,21,[]
6323,116,[]
6526,7,[]
6541,10,[]
6563,13,[]
6591,14,[]
6621,15,[]
6653,14,[]
6683,10,[]
6705,12,[]
6731,12,[]
6757,14,[]
6787,13,[]
6815,12,[]
6841,15,[6, 7, 8, 9]
6862,13,[]
6880,15,[]
6901,14,[12, 13]
6921,10,[]
6935,13,[]
6953,16,[]
6975,14,[5]
6995,15,[8]
7016,15,[]
7037,15,[]
7058,14,[12, 13]
7078,122,[]
7292,5,[]
7303,6,[]
7316,6,[]
7329,7,[]
7344,9,[]
7364,12,[]
7390,12,[]
7416,10,[]
7438,13,[]
7466,11,[]
7490,12,[]
7516,15,[]
7548,13,[]
7571,13,[]
7594,15,[]
7615,15,[]
7636,17,[15]
7660,15,[]
7687,15,[]
7708,13,[]
7726,17,[7, 8]
7750,20,[12, 13, 14]
7778,18,[15, 16, 17]
7803,17,[]
7833,117,[]
8038,7,[]
8053,7,[]
8068,11,[]
8092,11,[]
8116,12,[]
8142,13,[]
8170,10,[]
8192,17,[]
8229,16,[]
8263,11,[]
8287,13,[]
8315,12,[]
8341,14,[]
8361,19,[18]
8388,13,[]
8406,11,[]
8422,17,[10, 11]
8446,20,[6, 7]
8474,20,[]
8502,18,[]
8527,19,[]
8561,17,[]
8591,30,[]
8644,18,[]
8676,121,[]
8888,5,[]
8899,10,[]
8921,11,[]
8945,10,[]
8967,14,[]
8997,11,[]
9021,13,[]
9049,13,[]
9077,14,[]
9107,14,[]
9137,15,[]
9169,14,[]
9199,16,[]
9227,18,[]
9259,15,[]
9286,17,[]
9316,12,[]
9333,17,[]
9357,14,[]
9377,11,[]
9393,14,[]
9418,15,[]
9445,17,[16]
9469,16,[]
9491,133,[]
9724,4,[]
9733,5,[]
9744,6,[]
9757,8,[]
9774,10,[]
9796,11,[]
9820,11,[]
9844,12,[]
9870,14,[]
9900,13,[]
9928,13,[]
9956,19,[]
9997,18,[]
10029,20,[]
10064,18,[]
10096,21,[]
10133,15,[]
10160,12,[]
10181,14,[]
10201,16,[8, 9, 14, 15]
10223,16,[]
10245,12,[]
10262,12,[]
10279,14,[6, 7]
10299,99,[]
10473,5,[]
10484,5,[]
10495,10,[]
10517,10,[]
10539,12,[]
10565,13,[]
10593,15,[]
10625,15,[]
10657,13,[]
10685,12,[]
10711,13,[]
10739,14,[]
10769,14,[]
10789,17,[12, 13, 14, 15, 16]
10813,14,[]
10838,13,[]
10861,16,[]
10889,15,[]
10910,17,[6, 7, 8, 9]
10934,17,[]
10964,16,[6]
10986,14,[10, 12]
11006,12,[]
0,51,[]
90,6,[]
103,8,[]
120,10,[]
142,9,[]
162,7,[]
177,8,[]
194,11,[]
218,10,[]
240,10,[]
262,9,[]
282,10,[]
304,12,[]
330,12,[]
347,10,[]
365,10,[]
379,14,[10, 11, 12]
399,13,[]
417,18,[]
442,14,[9]
462,14,[11]
482,16,[8, 9]
504,16,[]
532,15,[]
559,17,[]
589,118,[]
796,15,[]
828,9,[]
848,10,[]
870,12,[]
896,11,[]
920,9,[]
940,13,[]
968,13,[]
996,6,[]
1009,11,[]
1033,12,[]
1059,13,[]
1087,14,[]
1112,14,[]
1137,14,[]
1162,17,[]
1192,14,[]
1212,17,[]
1236,17,[]
1260,16,[]
1288,15,[]
1315,16,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]
1343,16,[]
1371,18,[]
1403,125,[]
1622,8,[]
1639,9,[]
1659,12,[]
1685,13,[]
1713,17,[]
1750,17,[]
1787,18,[]
1826,18,[]
1865,15,[]
1897,20,[]
1940,16,[]
1974,17,[]
2011,18,[]
2036,16,[]
2064,16,[]
2092,19,[]
2126,20,[]
2161,16,[]
2189,18,[]
2221,21,[]
2258,17,[]
2282,21,[]
2311,19,[]
2338,24,[]
2371,149,[]
2632,7,[]
2647,13,[]
2675,14,[]
2705,13,[]
2733,21,[]
2778,23,[]
2827,22,[]
2874,22,[]
2921,19,[]
2962,22,[]
3009,19,[]
3050,24,[]
3101,21,[7, 8, 9, 10, 11, 12]
3130,20,[]
3158,21,[]
3195,18,[]
3220,18,[]
3245,20,[]
3273,18,[]
3298,21,[]
3335,19,[]
3369,21,[]
3406,21,[]
3443,21,[]
3480,127,[]
3703,10,[]
3725,16,[]
3759,16,[]
3793,17,[]
3830,18,[]
3869,15,[]
3901,17,[]
3938,18,[]
3977,17,[]
4014,18,[]
4053,14,[]
4083,16,[]
4117,15,[]
4138,17,[11, 12]
4162,14,[]
4182,15,[]
4203,16,[9]
4225,17,[]
4249,18,[]
4274,15,[11]
4295,15,[]
4316,13,[5, 6, 7, 12]
4334,14,[]
4354,24,[]
4396,125,[]
4615,5,[]
4626,9,[]
4646,15,[]
4678,15,[]
4710,16,[]
4744,15,[]
4776,15,[]
4808,13,[]
4836,14,[]
4866,16,[]
4900,15,[]
4932,16,[]
4966,17,[]
4996,17,[]
5026,18,[]
5058,18,[]
5083,19,[]
5110,20,[]
5138,22,[21]
5169,18,[]
5194,20,[]
5222,17,[14, 15, 16]
5246,18,[]
5271,18,[]
5296,137,[]
5536,8,[]
5553,9,[]
5573,11,[]
5597,13,[]
5625,14,[]
5655,15,[]
5687,18,[]
5726,19,[]
5767,19,[]
5808,16,[]
5842,14,[]
5872,18,[]
5911,18,[]
5943,22,[]
5982,22,[]
6021,22,[]
6052,20,[13]
6080,24,[]
6113,22,[]
6144,22,[]
6175,22,[20]
6206,22,[]
6245,23,[]
6286,21,[]
6323,116,[]
6526,7,[]
6541,10,[]
6563,13,[]
6591,14,[]
6621,15,[]
6653,14,[]
6683,10,[]
6705,12,[]
6731,12,[]
6757,14,[]
6787,13,[]
6815,12,[]
6841,15,[5, 6, 7, 8, 9]
6862,13,[]
6880,15,[11, 12, 13]
6901,14,[]
6921,10,[]
6935,13,[6, 7, 8, 9, 10, 11, 12]
6953,16,[]
6975,14,[]
6995,15,[5, 6, 7]
7016,15,[]
7037,15,[]
7058,14,[]
7078,122,[]
7292,5,[]
7303,6,[]
7316,6,[]
7329,7,[]
7344,9,[]
7364,12,[]
7390,12,[]
7416,10,[]
7438,13,[]
7466,11,[]
7490,12,[]
7516,15,[]
7548,13,[]
7571,13,[]
7594,15,[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]
7615,15,[]
7636,17,[]
7660,15,[]
7687,15,[]
7708,13,[]
7726,17,[]
7750,20,[]
7778,18,[]
7803,17,[]
7833,117,[]
8038,7,[]
8053,7,[]
8068,11,[]
8092,11,[]
8116,12,[]
8142,13,[]
8170,10,[]
8192,17,[]
8229,16,[]
8263,11,[]
8287,13,[]
8315,12,[]
8341,14,[]
8361,19,[]
8388,13,[5, 9]
8406,11,[4]
8422,17,[]
8446,20,[]
8474,20,[]
8502,18,[11, 12]
8527,19,[]
8561,17,[]
8591,30,[]
8644,18,[]
8676,121,[]
8888,5,[]
8899,10,[]
8921,11,[]
8945,10,[]
8967,14,[]
8997,11,[]
9021,13,[]
9049,13,[]
9077,14,[]
9107,14,[]
9137,15,[]
9169,14,[]
9199,16,[]
9227,18,[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]
9259,15,[]
9286,17,[]
9316,12,[]
9333,17,[]
9357,14,[]
9377,11,[]
9393,14,[]
9418,15,[]
9445,17,[14, 15, 16]
9469,16,[5, 6, 7, 8]
9491,133,[]
9724,4,[]
9733,5,[]
9744,6,[]
9757,8,[]
9774,10,[]
9796,11,[]
9820,11,[]
9844,12,[]
9870,14,[]
9900,13,[]
9928,13,[]
9956,19,[]
9997,18,[]
10029,20,[]
10064,18,[]
10096,21,[]
10133,15,[]
10160,12,[]
10181,14,[10]
