1280,8,[]
1291,8,[]
1302,67,[]
1423,3,[]
1430,4,[]
1439,6,[]
1452,7,[]
1467,7,[]
1482,8,[]
1499,8,[]
1516,8,[]
1533,9,[]
1552,8,[]
1569,8,[]
1586,10,[]
1607,10,[]
1621,10,[]
1635,11,[]
1654,10,[]
1668,9,[]
1681,9,[]
1694,8,[]
1705,9,[]
1721,9,[]
1737,10,[]
1754,10,[]
1771,9,[]
1787,61,[]
1897,4,[]
1906,6,[]
1919,7,[]
1934,8,[]
1951,8,[]
1968,7,[]
1983,7,[]
1998,7,[]
2013,8,[]
2030,8,[]
2047,7,[]
2062,7,[]
2077,8,[]
2088,8,[]
2099,7,[]
2109,7,[]
2119,8,[]
2130,7,[]
2140,8,[]
2151,7,[]
2161,7,[]
2171,7,[]
2181,7,[]
2191,10,[]
2208,61,[]
2318,3,[]
2325,4,[]
2334,6,[]
2347,8,[]
2364,8,[]
2381,7,[]
2396,7,[]
2411,8,[]
2428,8,[]
2445,8,[]
2462,7,[]
2477,8,[]
2494,8,[1, 2, 3, 4, 5, 6, 7]
2508,8,[0, 1, 2, 3, 4, 5, 6, 7]
2522,8,[]
2536,10,[]
2550,8,[]
2561,10,[]
2575,10,[]
2589,8,[]
2600,9,[]
2613,7,[]
2623,8,[]
2634,9,[]
2647,69,[]
2772,2,[]
2777,5,[]
2788,6,[]
2801,7,[]
2816,8,[]
2833,10,[]
2854,10,[]
2875,9,[]
2894,9,[]
2913,10,[]
2934,7,[]
2949,9,[]
2968,10,[]
2985,10,[]
3002,10,[]
3019,9,[]
3032,9,[]
3045,10,[]
3059,8,[]
3070,9,[]
3083,9,[]
3096,9,[]
3112,9,[]
3128,11,[]
3147,64,[]
3263,4,[]
3272,6,[]
3285,7,[]
3300,7,[]
3315,8,[]
3332,7,[]
3347,8,[]
3364,8,[]
3381,7,[]
3396,8,[]
3413,7,[]
3428,8,[]
3445,7,[]
3455,9,[3, 4]
3468,9,[]
3481,8,[5, 6, 7]
3492,6,[]
3501,8,[]
3512,8,[]
3523,8,[]
3534,10,[]
3548,8,[]
3559,8,[4]
3570,9,[]
3583,68,[]
3706,2,[]
3711,3,[]
3718,6,[]
3731,6,[]
3744,6,[]
3757,8,[]
3774,9,[]
3793,8,[]
3810,8,[]
3827,10,[]
3848,9,[]
3867,8,[]
3884,8,[]
3898,8,[]
3912,8,[]
3923,7,[]
3933,8,[5, 6, 7]
3944,8,[]
3958,8,[]
3969,9,[3, 4, 5, 6, 7]
3982,9,[]
3995,8,[]
4006,8,[]
4017,8,[]
4031,67,[]
4152,3,[]
4159,4,[]
4168,6,[]
4181,5,[]
4192,6,[]
4205,5,[]
4216,7,[]
4231,6,[]
4244,7,[]
4259,7,[]
4274,8,[]
4291,7,[]
4306,6,[]
4315,7,[]
4325,8,[]
4336,5,[]
4343,8,[]
4354,7,[]
4364,8,[]
4375,9,[]
4388,10,[]
4405,8,[]
4419,9,[]
4435,9,[]
4451,64,[]
4567,3,[]
4574,5,[]
4585,6,[]
4598,7,[]
4613,7,[]
4628,6,[]
4641,7,[]
4656,7,[]
4671,7,[]
4686,8,[]
4703,8,[]
4720,7,[]
4735,8,[]
4749,8,[]
4763,8,[]
4777,8,[]
4791,8,[]
4802,8,[]
4813,7,[]
4823,8,[]
4834,7,[]
4846,8,[]
4860,7,[4, 5]
4870,10,[]
4884,71,[]
5012,2,[]
5017,3,[]
5024,5,[]
5035,6,[]
5048,7,[]
5063,8,[]
5080,7,[]
5095,8,[]
5112,9,[]
5131,8,[]
5148,7,[]
5163,10,[]
5184,10,[]
5201,10,[]
5218,7,[]
5230,9,[]
5246,8,[]
5260,8,[]
5274,8,[]
5285,8,[]
5296,9,[]
5309,7,[]
5319,7,[]
5329,7,[]
5339,60,[]
5447,2,[]
5452,3,[]
5459,5,[]
5470,5,[]
5481,6,[]
5494,7,[]
5509,7,[]
5524,6,[]
5537,7,[]
5552,7,[]
5567,7,[]
5582,6,[]
5595,7,[]
5605,6,[]
5614,7,[]
5626,5,[]
5635,6,[]
5646,6,[]
5655,8,[3]
5666,8,[]
5680,7,[]
5690,6,[]
5699,6,[]
0,28,[]
51,3,[]
58,17,[]
93,12,[]
118,14,[]
147,17,[]
182,11,[]
205,10,[]
226,10,[]
247,11,[]
270,17,[]
305,12,[]
330,11,[]
353,12,[7, 8, 9, 10, 11]
370,12,[]
391,14,[]
410,10,[]
424,11,[]
439,13,[]
457,12,[7]
474,12,[8, 9, 10]
491,13,[]
509,7,[]
521,7,[]
533,7,[]
545,63,[]
659,3,[]
666,4,[]
675,4,[]
684,5,[]
695,5,[]
706,5,[]
717,4,[]
726,5,[]
737,5,[]
748,5,[]
759,5,[]
770,5,[]
781,5,[]
790,5,[]
799,5,[]
808,5,[]
817,6,[]
826,5,[]
833,5,[]
840,5,[]
849,7,[]
861,6,[]
872,5,[]
881,5,[0, 1, 2, 3, 4]
890,57,[]
993,2,[]
998,3,[]
1005,5,[]
1016,6,[]
1029,6,[]
1042,6,[]
1055,7,[]
1070,7,[]
1085,7,[]
1100,9,[]
1119,8,[]
1136,8,[]
1153,8,[]
1164,7,[]
1176,7,[]
1188,9,[]
1204,7,[]
1216,8,[]
1230,8,[]
1244,8,[]
1258,8,[]
1269,8,[]
1280,8,[5, 6, 7]
1291,8,[]
1302,67,[]
1423,3,[]
1430,4,[]
1439,6,[]
1452,7,[]
1467,7,[]
1482,8,[]
1499,8,[]
1516,8,[]
1533,9,[]
1552,8,[]
1569,8,[]
1586,10,[]
1607,10,[]
1621,10,[]
1635,11,[]
1654,10,[]
1668,9,[]
1681,9,[]
1694,8,[]
1705,9,[]
1721,9,[]
1737,10,[]
1754,10,[]
1771,9,[]
1787,61,[]
1897,4,[]
1906,6,[]
1919,7,[]
1934,8,[]
1951,8,[]
1968,7,[]
1983,7,[]
1998,7,[]
2013,8,[]
2030,8,[]
2047,7,[]
2062,7,[]
2077,8,[7]
2088,8,[]
2099,7,[]
2109,7,[]
2119,8,[]
2130,7,[]
2140,8,[]
2151,7,[]
2161,7,[]
2171,7,[]
2181,7,[3, 4]
2191,10,[]
2208,61,[]
2318,3,[]
2325,4,[]
2334,6,[]
2347,8,[]
2364,8,[]
2381,7,[]
2396,7,[]
2411,8,[]
2428,8,[]
2445,8,[]
2462,7,[]
2477,8,[]
2494,8,[]
2508,8,[]
2522,8,[]
2536,10,[]
2550,8,[]
2561,10,[]
2575,10,[]
2589,8,[]
2600,9,[]
2613,7,[]
2623,8,[6, 7]
2634,9,[]
2647,69,[]
2772,2,[]
2777,5,[]
2788,6,[]
2801,7,[]
2816,8,[]
2833,10,[]
2854,10,[]
2875,9,[]
2894,9,[]
2913,10,[]
2934,7,[]
2949,9,[]
2968,10,[]
2985,10,[]
3002,10,[]
3019,9,[]
3032,9,[]
3045,10,[4]
3059,8,[]
3070,9,[]
3083,9,[]
3096,9,[0, 1, 2, 3, 4, 5, 6, 7, 8]
3112,9,[]
3128,11,[]
3147,64,[]
3263,4,[]
3272,6,[]
3285,7,[]
3300,7,[]
3315,8,[]
3332,7,[]
3347,8,[]
3364,8,[]
3381,7,[]
3396,8,[]
3413,7,[]
3428,8,[]
3445,7,[5, 6]
3455,9,[]
3468,9,[3, 4, 5, 6, 7, 8]
3481,8,[3, 4, 5, 6, 7]
3492,6,[]
3501,8,[]
3512,8,[]
3523,8,[]
3534,10,[]
3548,8,[]
3559,8,[]
3570,9,[]
3583,68,[]
3706,2,[]
3711,3,[]
3718,6,[]
3731,6,[]
3744,6,[]
3757,8,[]
3774,9,[]
3793,8,[]
3810,8,[]
3827,10,[]
3848,9,[]
3867,8,[]
3884,8,[]
3898,8,[]
3912,8,[]
3923,7,[3, 4, 5, 6]
3933,8,[]
3944,8,[]
3958,8,[3]
3969,9,[]
3982,9,[]
3995,8,[]
4006,8,[]
4017,8,[]
4031,67,[]
4152,3,[]
4159,4,[]
4168,6,[]
4181,5,[]
4192,6,[]
4205,5,[]
4216,7,[]
4231,6,[]
4244,7,[]
4259,7,[]
4274,8,[]
4291,7,[]
4306,6,[]
4315,7,[]
4325,8,[]
4336,5,[]
4343,8,[]
4354,7,[]
4364,8,[]
4375,9,[3]
4388,10,[1, 2, 3, 4, 5, 6, 7, 8, 9]
4405,8,[]
4419,9,[]
4435,9,[]
4451,64,[]
4567,3,[]
4574,5,[]
4585,6,[]
4598,7,[]
4613,7,[]
4628,6,[]
4641,7,[]
4656,7,[]
4671,7,[]
4686,8,[]
4703,8,[]
4720,7,[]
4735,8,[]
4749,8,[]
4763,8,[]
4777,8,[]
4791,8,[]
4802,8,[]
4813,7,[]
4823,8,[]
4834,7,[]
4846,8,[]
4860,7,[]
4870,10,[4, 5, 6, 7]
4884,71,[]
5012,2,[]
5017,3,[]
5024,5,[]
5035,6,[]
5048,7,[]
5063,8,[]
5080,7,[]
5095,8,[]
5112,9,[]
5131,8,[]
5148,7,[]
5163,10,[]
5184,10,[]
5201,10,[]
5218,7,[]
5230,9,[]
5246,8,[]
5260,8,[]
5274,8,[6, 7]
5285,8,[]
5296,9,[]
5309,7,[]
5319,7,[]
5329,7,[]
5339,60,[]
5447,2,[]
5452,3,[]
5459,5,[]
5470,5,[]
5481,6,[]
5494,7,[]
5509,7,[]
5524,6,[]
5537,7,[]
5552,7,[]
5567,7,[]
5582,6,[]
5595,7,[]
5605,6,[]
5614,7,[]
5626,5,[]
5635,6,[]
5646,6,[]
5655,8,[]
5666,8,[]
5680,7,[]
5690,6,[]
5699,6,[]
0,28,[]
51,3,[]
58,17,[]
93,12,[]
118,14,[]
147,17,[]
182,11,[]
205,10,[]
226,10,[]
247,11,[]
270,17,[]
305,12,[]
330,11,[]
353,12,[5, 6, 7, 8, 9, 10, 11]
370,12,[]
391,14,[]
410,10,[]
424,11,[]
439,13,[]
457,12,[4]
474,12,[]
491,13,[9, 10, 11, 12]
509,7,[]
521,7,[]
533,7,[]
545,63,[]
659,3,[]
666,4,[]
675,4,[]
684,5,[]
695,5,[]
706,5,[]
717,4,[]
726,5,[]
737,5,[]
748,5,[]
759,5,[]
770,5,[]
781,5,[]
790,5,[]
799,5,[]
808,5,[]
817,6,[]
826,5,[]
833,5,[]
840,5,[]
849,7,[]
861,6,[]
872,5,[]
881,5,[]
890,57,[]
993,2,[]
998,3,[]
1005,5,[]
1016,6,[]
1029,6,[]
1042,6,[]
1055,7,[]
1070,7,[]
1085,7,[]
1100,9,[]
1119,8,[]
1136,8,[]
1153,8,[]
1164,7,[]
1176,7,[]
1188,9,[]
1204,7,[]
1216,8,[]
1230,8,[]
1244,8,[]
1258,8,[]
1269,8,[]
1280,8,[]
1291,8,[3, 4, 5, 6, 7]
1302,67,[]
1423,3,[]
1430,4,[]
1439,6,[]
1452,7,[]
1467,7,[]
1482,8,[]
1499,8,[]
1516,8,[]
1533,9,[]
1552,8,[]
1569,8,[]
1586,10,[]
1607,10,[9]
1621,10,[4, 5, 6, 7, 8, 9]
1635,11,[]
1654,10,[]
1668,9,[]
1681,9,[]
1694,8,[]
1705,9,[]
1721,9,[]
1737,10,[]
1754,10,[]
1771,9,[]
1787,61,[]
1897,4,[]
1906,6,[]
1919,7,[]
1934,8,[]
1951,8,[]
1968,7,[]
1983,7,[]
1998,7,[]
2013,8,[]
2030,8,[]
2047,7,[]
2062,7,[]
2077,8,[]
2088,8,[]
2099,7,[]
2109,7,[]
2119,8,[]
2130,7,[]
2140,8,[]
2151,7,[]
2161,7,[]
2171,7,[]
2181,7,[]
2191,10,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
2208,61,[]
2318,3,[]
2325,4,[]
2334,6,[]
2347,8,[]
2364,8,[]
2381,7,[]
2396,7,[]
2411,8,[]
2428,8,[]
2445,8,[]
2462,7,[]
2477,8,[]
2494,8,[]
2508,8,[]
2522,8,[]
2536,10,[]
2550,8,[]
2561,10,[]
2575,10,[]
2589,8,[]
2600,9,[]
2613,7,[4, 6]
2623,8,[]
2634,9,[5, 6, 7, 8]
2647,69,[]
2772,2,[]
2777,5,[]
2788,6,[]
2801,7,[]
2816,8,[]
2833,10,[]
2854,10,[]
2875,9,[]
2894,9,[]
2913,10,[]
2934,7,[]
2949,9,[]
2968,10,[]
2985,10,[]
3002,10,[]
3019,9,[]
3032,9,[]
3045,10,[]
3059,8,[]
3070,9,[]
3083,9,[]
3096,9,[]
3112,9,[]
3128,11,[]
3147,64,[]
3263,4,[]
3272,6,[]
3285,7,[]
3300,7,[]
3315,8,[]
3332,7,[]
3347,8,[]
3364,8,[]
3381,7,[]
3396,8,[]
3413,7,[]
3428,8,[]
3445,7,[]
3455,9,[3, 4, 5]
3468,9,[]
3481,8,[]
3492,6,[]
3501,8,[]
3512,8,[]
3523,8,[3, 4, 5, 6, 7]
3534,10,[]
3548,8,[]
3559,8,[]
3570,9,[]
3583,68,[]
3706,2,[]
3711,3,[]
3718,6,[]
3731,6,[]
3744,6,[]
3757,8,[]
3774,9,[]
3793,8,[]
3810,8,[]
3827,10,[]
3848,9,[]
3867,8,[]
3884,8,[]
3898,8,[]
3912,8,[3, 4, 5, 6, 7]
3923,7,[]
3933,8,[]
3944,8,[]
3958,8,[]
3969,9,[]
3982,9,[]
3995,8,[]
4006,8,[]
4017,8,[]
4031,67,[]
4152,3,[]
4159,4,[]
4168,6,[]
4181,5,[]
4192,6,[]
4205,5,[]
4216,7,[]
4231,6,[]
4244,7,[]
4259,7,[]
4274,8,[]
4291,7,[]
4306,6,[]
4315,7,[]
4325,8,[]
4336,5,[]
4343,8,[]
4354,7,[]
4364,8,[]
4375,9,[]
4388,10,[]
4405,8,[]
4419,9,[]
4435,9,[]
4451,64,[]
4567,3,[]
4574,5,[]
4585,6,[]
4598,7,[]
4613,7,[]
4628,6,[]
4641,7,[]
4656,7,[]
4671,7,[]
4686,8,[]
4703,8,[]
4720,7,[]
4735,8,[0, 1, 2, 3, 4, 5, 6, 7]
4749,8,[]
4763,8,[]
4777,8,[]
4791,8,[]
4802,8,[]
4813,7,[]
4823,8,[]
4834,7,[]
4846,8,[]
4860,7,[6]
4870,10,[8, 9]
4884,71,[]
5012,2,[]
5017,3,[]
5024,5,[]
5035,6,[]
5048,7,[]
5063,8,[]
5080,7,[]
5095,8,[]
5112,9,[]
5131,8,[]
5148,7,[]
5163,10,[]
5184,10,[]
5201,10,[]
5218,7,[]
5230,9,[]
5246,8,[]
5260,8,[]
5274,8,[3, 4, 5, 6]
5285,8,[]
5296,9,[]
5309,7,[]
5319,7,[]
5329,7,[]
5339,60,[]
5447,2,[]
5452,3,[]
5459,5,[]
5470,5,[]
5481,6,[]
5494,7,[]
5509,7,[]
5524,6,[]
5537,7,[]
5552,7,[]
5567,7,[]
5582,6,[]
5595,7,[]
5605,6,[]
5614,7,[]
5626,5,[]
5635,6,[]
5646,6,[]
5655,8,[]
5666,8,[]
5680,7,[3, 4]
5690,6,[]
5699,6,[4, 5]
0,28,[]
51,3,[]
58,17,[]
93,12,[]
118,14,[]
147,17,[]
182,11,[]
205,10,[]
226,10,[]
247,11,[]
270,17,[]
305,12,[]
330,11,[]
353,12,[]
370,12,[]
391,14,[]
410,10,[]
424,11,[]
439,13,[]
457,12,[]
474,12,[]
491,13,[]
509,7,[]
521,7,[]
533,7,[]
545,63,[]
659,3,[]
666,4,[]
675,4,[]
684,5,[]
695,5,[]
706,5,[]
717,4,[]
726,5,[]
737,5,[]
748,5,[]
759,5,[]
770,5,[]
781,5,[]
790,5,[]
799,5,[]
808,5,[]
817,6,[]
826,5,[3, 4]
833,5,[]
840,5,[]
849,7,[0, 1, 2, 3, 4, 5, 6]
861,6,[]
872,5,[]
881,5,[]
890,57,[]
993,2,[]
998,3,[]
1005,5,[]
1016,6,[]
1029,6,[]
1042,6,[]
1055,7,[]
1070,7,[]
1085,7,[]
1100,9,[]
1119,8,[]
1136,8,[]
1153,8,[]
1164,7,[]
1176,7,[]
1188,9,[]
1204,7,[]
1216,8,[]
1230,8,[]
1244,8,[]
1258,8,[6, 7]
1269,8,[]
1280,8,[]
1291,8,[]
1302,67,[]
1423,3,[]
1430,4,[]
1439,6,[]
1452,7,[]
1467,7,[]
1482,8,[]
1499,8,[]
1516,8,[]
1533,9,[]
1552,8,[]
1569,8,[]
1586,10,[]
1607,10,[]
1621,10,[]
1635,11,[]
1654,10,[]
1668,9,[]
1681,9,[]
1694,8,[]
1705,9,[]
1721,9,[]
1737,10,[]
1754,10,[]
1771,9,[]
1787,61,[]
1897,4,[]
1906,6,[]
1919,7,[]
1934,8,[]
1951,8,[]
1968,7,[]
1983,7,[]
1998,7,[]
2013,8,[]
2030,8,[]
2047,7,[]
2062,7,[]
2077,8,[]
2088,8,[]
2099,7,[]
2109,7,[]
2119,8,[]
2130,7,[]
2140,8,[]
2151,7,[]
2161,7,[3, 4, 5]
2171,7,[]
2181,7,[]
2191,10,[]
2208,61,[]
2318,3,[]
2325,4,[]
2334,6,[]
2347,8,[]
2364,8,[]
2381,7,[]
2396,7,[]
2411,8,[]
2428,8,[]
2445,8,[]
2462,7,[]
2477,8,[]
2494,8,[]
2508,8,[]
2522,8,[]
2536,10,[]
2550,8,[]
2561,10,[]
2575,10,[]
2589,8,[]
2600,9,[]
2613,7,[]
2623,8,[]
2634,9,[]
2647,69,[]
2772,2,[]
2777,5,[]
2788,6,[]
2801,7,[]
2816,8,[]
2833,10,[]
2854,10,[]
2875,9,[]
2894,9,[]
2913,10,[]
2934,7,[]
2949,9,[]
2968,10,[]
2985,10,[]
3002,10,[]
3019,9,[]
3032,9,[]
3045,10,[]
3059,8,[]
3070,9,[8]
3083,9,[]
3096,9,[]
3112,9,[]
3128,11,[]
3147,64,[]
3263,4,[]
3272,6,[]
3285,7,[]
3300,7,[]
3315,8,[]
3332,7,[]
3347,8,[]
3364,8,[]
3381,7,[]
3396,8,[]
3413,7,[]
3428,8,[]
3445,7,[]
3455,9,[]
3468,9,[]
3481,8,[]
3492,6,[]
3501,8,[]
3512,8,[]
3523,8,[]
3534,10,[]
3548,8,[]
3559,8,[]
3570,9,[]
3583,68,[]
3706,2,[]
3711,3,[]
3718,6,[]
3731,6,[]
3744,6,[]
3757,8,[]
3774,9,[]
3793,8,[]
3810,8,[]
3827,10,[]
3848,9,[]
3867,8,[]
3884,8,[]
3898,8,[]
3912,8,[]
3923,7,[]
3933,8,[]
3944,8,[0, 1, 2, 3, 4, 5, 6, 7]
3958,8,[3, 4, 5]
3969,9,[]
3982,9,[]
3995,8,[]
4006,8,[]
4017,8,[]
4031,67,[]
4152,3,[]
4159,4,[]
4168,6,[]
4181,5,[]
4192,6,[]
4205,5,[]
4216,7,[]
4231,6,[]
4244,7,[]
4259,7,[]
4274,8,[]
4291,7,[]
4306,6,[]
4315,7,[]
4325,8,[]
4336,5,[]
4343,8,[]
4354,7,[]
4364,8,[]
4375,9,[]
4388,10,[]
4405,8,[0, 1, 2, 3, 4, 5, 6, 7]
4419,9,[]
4435,9,[]
4451,64,[]
4567,3,[]
4574,5,[]
4585,6,[]
4598,7,[]
4613,7,[]
4628,6,[]
4641,7,[]
4656,7,[]
4671,7,[]
4686,8,[]
4703,8,[]
4720,7,[]
4735,8,[]
4749,8,[]
4763,8,[]
4777,8,[]
4791,8,[]
4802,8,[]
4813,7,[]
4823,8,[]
4834,7,[]
4846,8,[]
4860,7,[]
4870,10,[]
4884,71,[]
5012,2,[]
5017,3,[]
5024,5,[]
5035,6,[]
5048,7,[]
5063,8,[]
5080,7,[]
5095,8,[]
5112,9,[]
5131,8,[]
5148,7,[]
5163,10,[]
5184,10,[]
5201,10,[]
5218,7,[]
5230,9,[]
5246,8,[]
5260,8,[]
5274,8,[]
5285,8,[]
5296,9,[]
5309,7,[4, 5, 6]
5319,7,[]
5329,7,[]
5339,60,[]
5447,2,[]
5452,3,[]
5459,5,[]
5470,5,[]
5481,6,[]
5494,7,[]
5509,7,[]
5524,6,[]
5537,7,[]
5552,7,[]
5567,7,[]
5582,6,[]
5595,7,[]
5605,6,[]
5614,7,[]
5626,5,[]
5635,6,[]
5646,6,[]
5655,8,[]
5666,8,[]
5680,7,[]
5690,6,[]
5699,6,[]
0,28,[]
51,3,[]
58,17,[]
93,12,[]
118,14,[]
147,17,[]
182,11,[]
205,10,[]
226,10,[]
247,11,[]
270,17,[]
305,12,[]
330,11,[]
353,12,[]
370,12,[]
391,14,[]
410,10,[]
424,11,[9, 10]
439,13,[]
457,12,[6]
474,12,[4, 5, 6, 7, 8, 9, 10]
491,13,[]
509,7,[]
521,7,[]
533,7,[]
545,63,[]
659,3,[]
666,4,[]
675,4,[]
684,5,[]
695,5,[]
706,5,[]
717,4,[]
726,5,[]
737,5,[]
748,5,[]
759,5,[]
770,5,[]
781,5,[]
790,5,[]
799,5,[]
808,5,[]
817,6,[]
826,5,[2, 3, 4]
833,5,[2, 3, 4]
840,5,[]
849,7,[]
861,6,[]
872,5,[]
881,5,[]
890,57,[]
993,2,[]
998,3,[]
1005,5,[]
1016,6,[]
1029,6,[]
1042,6,[]
1055,7,[]
1070,7,[]
1085,7,[]
1100,9,[]
1119,8,[]
1136,8,[]
1153,8,[]
1164,7,[]
1176,7,[]
1188,9,[]
1204,7,[]
1216,8,[]
1230,8,[]
1244,8,[]
1258,8,[]
1269,8,[]
1280,8,[]
1291,8,[]
1302,67,[]
1423,3,[]
1430,4,[]
1439,6,[]
1452,7,[]
1467,7,[]
1482,8,[]
1499,8,[]
1516,8,[]
1533,9,[]
1552,8,[]
1569,8,[]
1586,10,[]
1607,10,[]
1621,10,[]
1635,11,[]
1654,10,[]
1668,9,[]
1681,9,[3]
1694,8,[]
1705,9,[]
1721,9,[]
1737,10,[]
1754,10,[]
1771,9,[]
1787,61,[]
1897,4,[]
1906,6,[]
1919,7,[]
1934,8,[]
1951,8,[]
1968,7,[]
1983,7,[]
1998,7,[]
2013,8,[]
2030,8,[]
2047,7,[]
2062,7,[]
2077,8,[4, 5, 6]
2088,8,[]
2099,7,[]
2109,7,[]
2119,8,[3, 4, 5, 6, 7]
2130,7,[3, 4, 5]
2140,8,[]
2151,7,[]
2161,7,[]
2171,7,[]
2181,7,[]
2191,10,[]
2208,61,[]
2318,3,[]
2325,4,[]
2334,6,[]
2347,8,[]
2364,8,[]
2381,7,[]
2396,7,[]
2411,8,[]
2428,8,[]
2445,8,[]
2462,7,[]
2477,8,[]
2494,8,[]
2508,8,[]
2522,8,[]
2536,10,[]
2550,8,[]
2561,10,[]
2575,10,[]
2589,8,[]
2600,9,[]
2613,7,[]
2623,8,[]
2634,9,[5, 6, 7, 8]
2647,69,[]
2772,2,[]
2777,5,[]
2788,6,[]
2801,7,[]
2816,8,[]
2833,10,[]
2854,10,[]
2875,9,[]
2894,9,[]
2913,10,[]
2934,7,[]
2949,9,[]
2968,10,[]
2985,10,[]
3002,10,[]
3019,9,[]
3032,9,[]
3045,10,[]
3059,8,[]
3070,9,[]
3083,9,[]
3096,9,[]
3112,9,[]
3128,11,[]
3147,64,[]
3263,4,[]
3272,6,[]
3285,7,[]
3300,7,[]
3315,8,[]
3332,7,[]
3347,8,[]
3364,8,[]
3381,7,[]
3396,8,[]
3413,7,[]
3428,8,[]
3445,7,[]
3455,9,[5, 6, 7, 8]
3468,9,[]
3481,8,[]
3492,6,[]
3501,8,[]
3512,8,[]
3523,8,[]
3534,10,[]
3548,8,[5, 6, 7]
3559,8,[]
3570,9,[]
3583,68,[]
3706,2,[]
3711,3,[]
3718,6,[]
3731,6,[]
3744,6,[]
3757,8,[]
3774,9,[]
3793,8,[]
3810,8,[]
3827,10,[]
3848,9,[]
3867,8,[]
3884,8,[]
3898,8,[0, 1, 2, 3, 4, 5, 6, 7]
3912,8,[]
3923,7,[]
3933,8,[]
3944,8,[]
3958,8,[]
3969,9,[]
3982,9,[]
3995,8,[]
4006,8,[]
4017,8,[]
4031,67,[]
4152,3,[]
4159,4,[]
4168,6,[]
4181,5,[]
4192,6,[]
4205,5,[]
4216,7,[]
4231,6,[]
4244,7,[]
4259,7,[]
4274,8,[]
4291,7,[]
4306,6,[]
4315,7,[]
4325,8,[4]
4336,5,[2, 3, 4]
4343,8,[3, 4]
4354,7,[]
4364,8,[]
4375,9,[]
4388,10,[]
4405,8,[]
4419,9,[]
4435,9,[]
4451,64,[]
4567,3,[]
4574,5,[]
4585,6,[]
4598,7,[]
4613,7,[]
4628,6,[]
4641,7,[]
4656,7,[]
4671,7,[]
4686,8,[]
4703,8,[]
4720,7,[]
4735,8,[]
4749,8,[]
4763,8,[]
4777,8,[]
4791,8,[]
4802,8,[]
4813,7,[]
4823,8,[]
4834,7,[]
4846,8,[0, 1, 2, 3, 4, 5, 6, 7]
4860,7,[]
4870,10,[]
4884,71,[]
5012,2,[]
5017,3,[]
5024,5,[]
5035,6,[]
5048,7,[]
5063,8,[]
5080,7,[]
5095,8,[]
5112,9,[]
5131,8,[]
5148,7,[]
5163,10,[]
5184,10,[]
5201,10,[]
5218,7,[]
5230,9,[]
5246,8,[]
5260,8,[]
5274,8,[]
5285,8,[]
5296,9,[]
5309,7,[]
5319,7,[5]
5329,7,[]
5339,60,[]
5447,2,[]
5452,3,[]
5459,5,[]
5470,5,[]
5481,6,[]
5494,7,[]
5509,7,[]
5524,6,[]
5537,7,[]
5552,7,[]
5567,7,[]
5582,6,[]
5595,7,[]
5605,6,[]
5614,7,[]
5626,5,[]
5635,6,[]
5646,6,[]
5655,8,[]
5666,8,[]
5680,7,[]
5690,6,[]
5699,6,[3, 4]
0,28,[]
51,3,[]
58,17,[]
93,12,[]
118,14,[]
147,17,[]
182,11,[]
205,10,[]
226,10,[]
247,11,[]
270,17,[]
305,12,[]
330,11,[]
353,12,[]
370,12,[]
391,14,[5, 6, 7, 8, 9, 10, 11, 12, 13]
410,10,[]
424,11,[]
439,13,[]
457,12,[]
474,12,[]
491,13,[]
509,7,[]
521,7,[]
533,7,[]
545,63,[]
659,3,[]
666,4,[]
675,4,[]
684,5,[]
695,5,[]
706,5,[]
717,4,[]
726,5,[]
737,5,[]
748,5,[]
759,5,[]
770,5,[]
781,5,[]
790,5,[]
799,5,[0, 1, 2, 3, 4]
808,5,[]
817,6,[]
826,5,[]
833,5,[]
840,5,[]
849,7,[]
861,6,[]
872,5,[]
881,5,[]
890,57,[]
993,2,[]
998,3,[]
1005,5,[]
1016,6,[]
1029,6,[]
1042,6,[]
1055,7,[]
1070,7,[]
1085,7,[]
1100,9,[]
1119,8,[]
1136,8,[]
1153,8,[]
1164,7,[]
1176,7,[]
1188,9,[]
1204,7,[]
1216,8,[]
1230,8,[0, 1, 2, 3, 4, 5, 6]
1244,8,[]
1258,8,[]
1269,8,[]
1280,8,[]
1291,8,[]
1302,67,[]
1423,3,[]
1430,4,[]
1439,6,[]
1452,7,[]
1467,7,[]
1482,8,[]
1499,8,[]
1516,8,[]
1533,9,[]
1552,8,[]
1569,8,[]
1586,10,[]
1607,10,[6, 7, 8, 9]
1621,10,[]
1635,11,[]
1654,10,[5, 6, 7]
1668,9,[]
1681,9,[]
1694,8,[]
1705,9,[]
1721,9,[]
1737,10,[]
1754,10,[]
1771,9,[]
1787,61,[]
1897,4,[]
1906,6,[]
1919,7,[]
1934,8,[]
1951,8,[]
1968,7,[]
1983,7,[]
1998,7,[]
2013,8,[]
2030,8,[]
2047,7,[]
2062,7,[]
2077,8,[]
2088,8,[]
2099,7,[]
2109,7,[]
2119,8,[3, 4]
2130,7,[]
2140,8,[]
2151,7,[]
2161,7,[]
2171,7,[]
2181,7,[]
2191,10,[]
2208,61,[]
2318,3,[]
2325,4,[]
2334,6,[]
2347,8,[]
2364,8,[]
2381,7,[]
2396,7,[]
2411,8,[]
2428,8,[]
2445,8,[]
2462,7,[]
2477,8,[]
2494,8,[]
2508,8,[]
2522,8,[]
2536,10,[]
2550,8,[]
